timestamp,hr_bpm,rr_ms,ax,ay,az,temp
1175.8,30.0,2000.0,0.0,0.0,0.0,0.0
1176.0,30.0,2000.0,0.0,0.0,0.0,0.0
1176.2,30.0,2000.0,0.0,0.0,0.0,0.0
1176.4,30.0,2000.0,0.0,0.0,0.0,0.0
1176.6,30.0,2000.0,0.0,0.0,0.0,0.0
1176.8,30.0,2000.0,0.0,0.0,0.0,0.0
1177.0,30.0,2000.0,0.0,0.0,0.0,0.0
1177.2,30.0,2000.0,0.0,0.0,0.0,0.0
1177.4,30.0,2000.0,0.0,0.0,0.0,0.0
1177.6,30.0,2000.0,0.0,0.0,0.0,0.0
1177.8,30.0,2000.0,0.0,0.0,0.0,0.0
1178.0,30.0,2000.0,0.0,0.0,0.0,0.0
1178.2,30.0,2000.0,0.0,0.0,0.0,0.0
1178.4,30.0,2000.0,0.0,0.0,0.0,0.0
1178.6,30.0,2000.0,0.0,0.0,0.0,0.0
1178.8,30.0,2000.0,0.0,0.0,0.0,0.0
1179.0,30.0,2000.0,0.0,0.0,0.0,0.0
1179.2,30.0,2000.0,0.0,0.0,0.0,0.0
1179.4,30.0,2000.0,0.0,0.0,0.0,0.0
1179.6,30.0,2000.0,0.0,0.0,0.0,0.0
1179.8,30.0,2000.0,0.0,0.0,0.0,0.0
1180.0,30.0,2000.0,0.0,0.0,0.0,0.0
1180.2,30.0,2000.0,0.0,0.0,0.0,0.0
1180.4,30.0,2000.0,0.0,0.0,0.0,0.0
1180.6,30.0,2000.0,0.0,0.0,0.0,0.0
1180.8,30.0,2000.0,0.0,0.0,0.0,0.0
1181.0,30.0,2000.0,0.0,0.0,0.0,0.0
1181.2,30.0,2000.0,0.0,0.0,0.0,0.0
1181.4,30.0,2000.0,0.0,0.0,0.0,0.0
1181.6,30.0,2000.0,0.0,0.0,0.0,0.0
1181.8,30.0,2000.0,0.0,0.0,0.0,0.0
1182.0,30.0,2000.0,0.0,0.0,0.0,0.0
1182.2,30.0,2000.0,0.0,0.0,0.0,0.0
1182.4,30.0,2000.0,0.0,0.0,0.0,0.0
1182.6,30.0,2000.0,0.0,0.0,0.0,0.0
1182.8,30.0,2000.0,0.0,0.0,0.0,0.0
1183.0,30.0,2000.0,0.0,0.0,0.0,0.0
1183.2,30.0,2000.0,0.0,0.0,0.0,0.0
1183.4,30.0,2000.0,0.0,0.0,0.0,0.0
1183.6,30.0,2000.0,0.0,0.0,0.0,0.0
1183.8,30.0,2000.0,0.0,0.0,0.0,0.0
1184.0,30.0,2000.0,0.0,0.0,0.0,0.0
1184.2,30.0,2000.0,0.0,0.0,0.0,0.0
1184.4,30.0,2000.0,0.0,0.0,0.0,0.0
1184.6,30.0,2000.0,0.0,0.0,0.0,0.0
1184.8,30.0,2000.0,0.0,0.0,0.0,0.0
1185.0,30.0,2000.0,0.0,0.0,0.0,0.0
1185.2,30.0,2000.0,0.0,0.0,0.0,0.0
1185.4,30.0,2000.0,0.0,0.0,0.0,0.0
1185.6,30.0,2000.0,0.0,0.0,0.0,0.0
1185.8,30.0,2000.0,0.0,0.0,0.0,0.0
1186.0,30.0,2000.0,0.0,0.0,0.0,0.0
1186.2,30.0,2000.0,0.0,0.0,0.0,0.0
1186.4,30.0,2000.0,0.0,0.0,0.0,0.0
1186.6,30.0,2000.0,0.0,0.0,0.0,0.0
1186.8,30.0,2000.0,0.0,0.0,0.0,0.0
1187.0,30.0,2000.0,0.0,0.0,0.0,0.0
1187.2,30.0,2000.0,0.0,0.0,0.0,0.0
1187.4,30.0,2000.0,0.0,0.0,0.0,0.0
1187.6,30.0,2000.0,0.0,0.0,0.0,0.0
1187.8,30.0,2000.0,0.0,0.0,0.0,0.0
1188.0,30.0,2000.0,0.0,0.0,0.0,0.0
1188.2,30.0,2000.0,0.0,0.0,0.0,0.0
1188.4,30.0,2000.0,0.0,0.0,0.0,0.0
1188.6,30.0,2000.0,0.0,0.0,0.0,0.0
1188.8,30.0,2000.0,0.0,0.0,0.0,0.0
1189.0,30.0,2000.0,0.0,0.0,0.0,0.0
1189.2,30.0,2000.0,0.0,0.0,0.0,0.0
1189.4,30.0,2000.0,0.0,0.0,0.0,0.0
1189.6,30.0,2000.0,0.0,0.0,0.0,0.0
1189.8,30.0,2000.0,0.0,0.0,0.0,0.0
1190.0,30.0,2000.0,0.0,0.0,0.0,0.0
1190.2,30.0,2000.0,0.0,0.0,0.0,0.0
1190.4,30.0,2000.0,0.0,0.0,0.0,0.0
1190.6,30.0,2000.0,0.0,0.0,0.0,0.0
1190.8,30.0,2000.0,0.0,0.0,0.0,0.0
1191.0,30.0,2000.0,0.0,0.0,0.0,0.0
1191.2,30.0,2000.0,0.0,0.0,0.0,0.0
1191.4,30.0,2000.0,0.0,0.0,0.0,0.0
1191.6,30.0,2000.0,0.0,0.0,0.0,0.0
1191.8,30.0,2000.0,0.0,0.0,0.0,0.0
1192.0,30.0,2000.0,0.0,0.0,0.0,0.0
1192.2,30.0,2000.0,0.0,0.0,0.0,0.0
1192.4,30.0,2000.0,0.0,0.0,0.0,0.0
1192.6,30.0,2000.0,0.0,0.0,0.0,0.0
1192.8,30.0,2000.0,0.0,0.0,0.0,0.0
1193.0,30.0,2000.0,0.0,0.0,0.0,0.0
1193.2,30.0,2000.0,0.0,0.0,0.0,0.0
1193.4,30.0,2000.0,0.0,0.0,0.0,0.0
1193.6,30.0,2000.0,0.0,0.0,0.0,0.0
1193.8,30.0,2000.0,0.0,0.0,0.0,0.0
1194.0,30.0,2000.0,0.0,0.0,0.0,0.0
1194.2,30.0,2000.0,0.0,0.0,0.0,0.0
1194.4,30.0,2000.0,0.0,0.0,0.0,0.0
1194.6,30.0,2000.0,0.0,0.0,0.0,0.0
1194.8,30.0,2000.0,0.0,0.0,0.0,0.0
1195.0,30.0,2000.0,0.0,0.0,0.0,0.0
1195.2,30.0,2000.0,0.0,0.0,0.0,0.0
1195.4,30.0,2000.0,0.0,0.0,0.0,0.0
1195.6,30.0,2000.0,0.0,0.0,0.0,0.0
1195.8,30.0,2000.0,0.0,0.0,0.0,0.0
1196.0,30.0,2000.0,0.0,0.0,0.0,0.0
1196.2,30.0,2000.0,0.0,0.0,0.0,0.0
1196.4,30.0,2000.0,0.0,0.0,0.0,0.0
1196.6,30.0,2000.0,0.0,0.0,0.0,0.0
1196.8,30.0,2000.0,0.0,0.0,0.0,0.0
1197.0,30.0,2000.0,0.0,0.0,0.0,0.0
1197.2,30.0,2000.0,0.0,0.0,0.0,0.0
1197.4,30.0,2000.0,0.0,0.0,0.0,0.0
1197.6,30.0,2000.0,0.0,0.0,0.0,0.0
1197.8,30.0,2000.0,0.0,0.0,0.0,0.0
1198.0,30.0,2000.0,0.0,0.0,0.0,0.0
1198.2,30.0,2000.0,0.0,0.0,0.0,0.0
1198.4,30.0,2000.0,0.0,0.0,0.0,0.0
1198.6,30.0,2000.0,0.0,0.0,0.0,0.0
1198.8,30.0,2000.0,0.0,0.0,0.0,0.0
1199.0,30.0,2000.0,0.0,0.0,0.0,0.0
1199.2,30.0,2000.0,0.0,0.0,0.0,0.0
1199.4,30.0,2000.0,0.0,0.0,0.0,0.0
1199.6,30.0,2000.0,0.0,0.0,0.0,0.0
1199.8,30.0,2000.0,0.0,0.0,0.0,0.0
1200.0,30.0,2000.0,0.0,0.0,0.0,0.0
1200.2,30.0,2000.0,0.0,0.0,0.0,0.0
1200.4,30.0,2000.0,0.0,0.0,0.0,0.0
1200.6,30.0,2000.0,0.0,0.0,0.0,0.0
1200.8,30.0,2000.0,0.0,0.0,0.0,0.0
1201.0,30.0,2000.0,0.0,0.0,0.0,0.0
1201.2,30.0,2000.0,0.0,0.0,0.0,0.0
1201.4,30.0,2000.0,0.0,0.0,0.0,0.0
1201.6,30.0,2000.0,0.0,0.0,0.0,0.0
1201.8,30.0,2000.0,0.0,0.0,0.0,0.0
1202.0,30.0,2000.0,0.0,0.0,0.0,0.0
1202.2,30.0,2000.0,0.0,0.0,0.0,0.0
1202.4,30.0,2000.0,0.0,0.0,0.0,0.0
1202.6,30.0,2000.0,0.0,0.0,0.0,0.0
1202.8,30.0,2000.0,0.0,0.0,0.0,0.0
1203.0,30.0,2000.0,0.0,0.0,0.0,0.0
1203.2,30.0,2000.0,0.0,0.0,0.0,0.0
1203.4,30.0,2000.0,0.0,0.0,0.0,0.0
1203.6,30.0,2000.0,0.0,0.0,0.0,0.0
1203.8,30.0,2000.0,0.0,0.0,0.0,0.0
1204.0,30.0,2000.0,0.0,0.0,0.0,0.0
1204.2,30.0,2000.0,0.0,0.0,0.0,0.0
1204.4,30.0,2000.0,0.0,0.0,0.0,0.0
1204.6,30.0,2000.0,0.0,0.0,0.0,0.0
1204.8,30.0,2000.0,0.0,0.0,0.0,0.0
1205.0,30.0,2000.0,0.0,0.0,0.0,0.0
1205.2,30.0,2000.0,0.0,0.0,0.0,0.0
1205.4,30.0,2000.0,0.0,0.0,0.0,0.0
1205.6,30.0,2000.0,0.0,0.0,0.0,0.0
1205.8,30.0,2000.0,0.0,0.0,0.0,0.0
1206.0,30.0,2000.0,0.0,0.0,0.0,0.0
1206.2,30.0,2000.0,0.0,0.0,0.0,0.0
1206.4,30.0,2000.0,0.0,0.0,0.0,0.0
1206.6,30.0,2000.0,0.0,0.0,0.0,0.0
1206.8,30.0,2000.0,0.0,0.0,0.0,0.0
1207.0,30.0,2000.0,0.0,0.0,0.0,0.0
1207.2,30.0,2000.0,0.0,0.0,0.0,0.0
1207.4,30.0,2000.0,0.0,0.0,0.0,0.0
1207.6,30.0,2000.0,0.0,0.0,0.0,0.0
1207.8,30.0,2000.0,0.0,0.0,0.0,0.0
1208.0,30.0,2000.0,0.0,0.0,0.0,0.0
1208.2,30.0,2000.0,0.0,0.0,0.0,0.0
1208.4,30.0,2000.0,0.0,0.0,0.0,0.0
1208.6,30.0,2000.0,0.0,0.0,0.0,0.0
1208.8,30.0,2000.0,0.0,0.0,0.0,0.0
1209.0,30.0,2000.0,0.0,0.0,0.0,0.0
1209.2,30.0,2000.0,0.0,0.0,0.0,0.0
1209.4,30.0,2000.0,0.0,0.0,0.0,0.0
1209.6,30.0,2000.0,0.0,0.0,0.0,0.0
1209.8,30.0,2000.0,0.0,0.0,0.0,0.0
1210.0,30.0,2000.0,0.0,0.0,0.0,0.0
1210.2,30.0,2000.0,0.0,0.0,0.0,0.0
1210.4,30.0,2000.0,0.0,0.0,0.0,0.0
1210.6,30.0,2000.0,0.0,0.0,0.0,0.0
1210.8,30.0,2000.0,0.0,0.0,0.0,0.0
1211.0,30.0,2000.0,0.0,0.0,0.0,0.0
1211.2,30.0,2000.0,0.0,0.0,0.0,0.0
1211.4,30.0,2000.0,0.0,0.0,0.0,0.0
1211.6,30.0,2000.0,0.0,0.0,0.0,0.0
1211.8,30.0,2000.0,0.0,0.0,0.0,0.0
1212.0,30.0,2000.0,0.0,0.0,0.0,0.0
1212.2,30.0,2000.0,0.0,0.0,0.0,0.0
1212.4,30.0,2000.0,0.0,0.0,0.0,0.0
1212.6,30.0,2000.0,0.0,0.0,0.0,0.0
1212.8,30.0,2000.0,0.0,0.0,0.0,0.0
1213.0,30.0,2000.0,0.0,0.0,0.0,0.0
1213.2,30.0,2000.0,0.0,0.0,0.0,0.0
1213.4,30.0,2000.0,0.0,0.0,0.0,0.0
1213.6,30.0,2000.0,0.0,0.0,0.0,0.0
1213.8,30.0,2000.0,0.0,0.0,0.0,0.0
1214.0,30.0,2000.0,0.0,0.0,0.0,0.0
1214.2,30.0,2000.0,0.0,0.0,0.0,0.0
1214.4,30.0,2000.0,0.0,0.0,0.0,0.0
1214.6,30.0,2000.0,0.0,0.0,0.0,0.0
1214.8,30.0,2000.0,0.0,0.0,0.0,0.0
1215.0,30.0,2000.0,0.0,0.0,0.0,0.0
1215.2,30.0,2000.0,0.0,0.0,0.0,0.0
1215.4,30.0,2000.0,0.0,0.0,0.0,0.0
1215.6,30.0,2000.0,0.0,0.0,0.0,0.0
1215.8,30.0,2000.0,0.0,0.0,0.0,0.0
1216.0,30.0,2000.0,0.0,0.0,0.0,0.0
1216.2,30.0,2000.0,0.0,0.0,0.0,0.0
1216.4,30.0,2000.0,0.0,0.0,0.0,0.0
1216.6,30.0,2000.0,0.0,0.0,0.0,0.0
1216.8,30.0,2000.0,0.0,0.0,0.0,0.0
1217.0,30.0,2000.0,0.0,0.0,0.0,0.0
1217.2,30.0,2000.0,0.0,0.0,0.0,0.0
1217.4,30.0,2000.0,0.0,0.0,0.0,0.0
1217.6,30.0,2000.0,0.0,0.0,0.0,0.0
1217.8,30.0,2000.0,0.0,0.0,0.0,0.0
1218.0,30.0,2000.0,0.0,0.0,0.0,0.0
1218.2,30.0,2000.0,0.0,0.0,0.0,0.0
1218.4,30.0,2000.0,0.0,0.0,0.0,0.0
1218.6,30.0,2000.0,0.0,0.0,0.0,0.0
1218.8,30.0,2000.0,0.0,0.0,0.0,0.0
1219.0,30.0,2000.0,0.0,0.0,0.0,0.0
1219.2,30.0,2000.0,0.0,0.0,0.0,0.0
1219.4,30.0,2000.0,0.0,0.0,0.0,0.0
1219.6,30.0,2000.0,0.0,0.0,0.0,0.0
1219.8,30.0,2000.0,0.0,0.0,0.0,0.0
1220.0,30.0,2000.0,0.0,0.0,0.0,0.0
1220.2,30.0,2000.0,0.0,0.0,0.0,0.0
1220.4,30.0,2000.0,0.0,0.0,0.0,0.0
1220.6,30.0,2000.0,0.0,0.0,0.0,0.0
1220.8,30.0,2000.0,0.0,0.0,0.0,0.0
1221.0,30.0,2000.0,0.0,0.0,0.0,0.0
1221.2,30.0,2000.0,0.0,0.0,0.0,0.0
1221.4,30.0,2000.0,0.0,0.0,0.0,0.0
1221.6,30.0,2000.0,0.0,0.0,0.0,0.0
1221.8,30.0,2000.0,0.0,0.0,0.0,0.0
1222.0,30.0,2000.0,0.0,0.0,0.0,0.0
1222.2,30.0,2000.0,0.0,0.0,0.0,0.0
1222.4,30.0,2000.0,0.0,0.0,0.0,0.0
1222.6,30.0,2000.0,0.0,0.0,0.0,0.0
1222.8,30.0,2000.0,0.0,0.0,0.0,0.0
1223.0,30.0,2000.0,0.0,0.0,0.0,0.0
1223.2,30.0,2000.0,0.0,0.0,0.0,0.0
1223.4,30.0,2000.0,0.0,0.0,0.0,0.0
1223.6,30.0,2000.0,0.0,0.0,0.0,0.0
1223.8,30.0,2000.0,0.0,0.0,0.0,0.0
1224.0,30.0,2000.0,0.0,0.0,0.0,0.0
1224.2,30.0,2000.0,0.0,0.0,0.0,0.0
1224.4,30.0,2000.0,0.0,0.0,0.0,0.0
1224.6,30.0,2000.0,0.0,0.0,0.0,0.0
1224.8,30.0,2000.0,0.0,0.0,0.0,0.0
1225.0,30.0,2000.0,0.0,0.0,0.0,0.0
1225.2,30.0,2000.0,0.0,0.0,0.0,0.0
1225.4,30.0,2000.0,0.0,0.0,0.0,0.0
1225.6,30.0,2000.0,0.0,0.0,0.0,0.0
1225.8,30.0,2000.0,0.0,0.0,0.0,0.0
1226.0,30.0,2000.0,0.0,0.0,0.0,0.0
1226.2,30.0,2000.0,0.0,0.0,0.0,0.0
1226.4,30.0,2000.0,0.0,0.0,0.0,0.0
1226.6,30.0,2000.0,0.0,0.0,0.0,0.0
1226.8,30.0,2000.0,0.0,0.0,0.0,0.0
1227.0,30.0,2000.0,0.0,0.0,0.0,0.0
1227.2,30.0,2000.0,0.0,0.0,0.0,0.0
1227.4,30.0,2000.0,0.0,0.0,0.0,0.0
1227.6,30.0,2000.0,0.0,0.0,0.0,0.0
1227.8,30.0,2000.0,0.0,0.0,0.0,0.0
1228.0,30.0,2000.0,0.0,0.0,0.0,0.0
1228.2,30.0,2000.0,0.0,0.0,0.0,0.0
1228.4,30.0,2000.0,0.0,0.0,0.0,0.0
1228.6,30.0,2000.0,0.0,0.0,0.0,0.0
1228.8,30.0,2000.0,0.0,0.0,0.0,0.0
1229.0,30.0,2000.0,0.0,0.0,0.0,0.0
1229.2,30.0,2000.0,0.0,0.0,0.0,0.0
1229.4,30.0,2000.0,0.0,0.0,0.0,0.0
1229.6,30.0,2000.0,0.0,0.0,0.0,0.0
1229.8,30.0,2000.0,0.0,0.0,0.0,0.0
1230.0,30.0,2000.0,0.0,0.0,0.0,0.0
1230.2,30.0,2000.0,0.0,0.0,0.0,0.0
1230.4,30.0,2000.0,0.0,0.0,0.0,0.0
1230.6,30.0,2000.0,0.0,0.0,0.0,0.0
1230.8,30.0,2000.0,0.0,0.0,0.0,0.0
1231.0,30.0,2000.0,0.0,0.0,0.0,0.0
1231.2,30.0,2000.0,0.0,0.0,0.0,0.0
1231.4,30.0,2000.0,0.0,0.0,0.0,0.0
1231.6,30.0,2000.0,0.0,0.0,0.0,0.0
1231.8,30.0,2000.0,0.0,0.0,0.0,0.0
1232.0,30.0,2000.0,0.0,0.0,0.0,0.0
1232.2,30.0,2000.0,0.0,0.0,0.0,0.0
1232.4,30.0,2000.0,0.0,0.0,0.0,0.0
1232.6,30.0,2000.0,0.0,0.0,0.0,0.0
1232.8,30.0,2000.0,0.0,0.0,0.0,0.0
1233.0,30.0,2000.0,0.0,0.0,0.0,0.0
1233.2,30.0,2000.0,0.0,0.0,0.0,0.0
1233.4,30.0,2000.0,0.0,0.0,0.0,0.0
1233.6,30.0,2000.0,0.0,0.0,0.0,0.0
1233.8,30.0,2000.0,0.0,0.0,0.0,0.0
1234.0,30.0,2000.0,0.0,0.0,0.0,0.0
1234.2,30.0,2000.0,0.0,0.0,0.0,0.0
1234.4,30.0,2000.0,0.0,0.0,0.0,0.0
1234.6,30.0,2000.0,0.0,0.0,0.0,0.0
1234.8,30.0,2000.0,0.0,0.0,0.0,0.0
1235.0,30.0,2000.0,0.0,0.0,0.0,0.0
1235.2,30.0,2000.0,0.0,0.0,0.0,0.0
1235.4,30.0,2000.0,0.0,0.0,0.0,0.0
1235.6,30.0,2000.0,0.0,0.0,0.0,0.0
1235.8,30.0,2000.0,0.0,0.0,0.0,0.0
1236.0,30.0,2000.0,0.0,0.0,0.0,0.0
1236.2,30.0,2000.0,0.0,0.0,0.0,0.0
1236.4,30.0,2000.0,0.0,0.0,0.0,0.0
1236.6,30.0,2000.0,0.0,0.0,0.0,0.0
1236.8,30.0,2000.0,0.0,0.0,0.0,0.0
1237.0,30.0,2000.0,0.0,0.0,0.0,0.0
1237.2,30.0,2000.0,0.0,0.0,0.0,0.0
1237.4,30.0,2000.0,0.0,0.0,0.0,0.0
1237.6,30.0,2000.0,0.0,0.0,0.0,0.0
1237.8,30.0,2000.0,0.0,0.0,0.0,0.0
1238.0,30.0,2000.0,0.0,0.0,0.0,0.0
1238.2,30.0,2000.0,0.0,0.0,0.0,0.0
1238.4,30.0,2000.0,0.0,0.0,0.0,0.0
1238.6,30.0,2000.0,0.0,0.0,0.0,0.0
1238.8,30.0,2000.0,0.0,0.0,0.0,0.0
1239.0,30.0,2000.0,0.0,0.0,0.0,0.0
1239.2,30.0,2000.0,0.0,0.0,0.0,0.0
1239.4,30.0,2000.0,0.0,0.0,0.0,0.0
1239.6,30.0,2000.0,0.0,0.0,0.0,0.0
1239.8,30.0,2000.0,0.0,0.0,0.0,0.0
1240.0,30.0,2000.0,0.0,0.0,0.0,0.0
1240.2,30.0,2000.0,0.0,0.0,0.0,0.0
1240.4,30.0,2000.0,0.0,0.0,0.0,0.0
1240.6,30.0,2000.0,0.0,0.0,0.0,0.0
1240.8,30.0,2000.0,0.0,0.0,0.0,0.0
1241.0,30.0,2000.0,0.0,0.0,0.0,0.0
1241.2,30.0,2000.0,0.0,0.0,0.0,0.0
1241.4,30.0,2000.0,0.0,0.0,0.0,0.0
1241.6,30.0,2000.0,0.0,0.0,0.0,0.0
1241.8,30.0,2000.0,0.0,0.0,0.0,0.0
1242.0,30.0,2000.0,0.0,0.0,0.0,0.0
1242.2,30.0,2000.0,0.0,0.0,0.0,0.0
1242.4,30.0,2000.0,0.0,0.0,0.0,0.0
1242.6,30.0,2000.0,0.0,0.0,0.0,0.0
1242.8,30.0,2000.0,0.0,0.0,0.0,0.0
1243.0,30.0,2000.0,0.0,0.0,0.0,0.0
1243.2,30.0,2000.0,0.0,0.0,0.0,0.0
1243.4,30.0,2000.0,0.0,0.0,0.0,0.0
1243.6,30.0,2000.0,0.0,0.0,0.0,0.0
1243.8,30.0,2000.0,0.0,0.0,0.0,0.0
1244.0,30.0,2000.0,0.0,0.0,0.0,0.0
1244.2,30.0,2000.0,0.0,0.0,0.0,0.0
1244.4,30.0,2000.0,0.0,0.0,0.0,0.0
1244.6,30.0,2000.0,0.0,0.0,0.0,0.0
1244.8,30.0,2000.0,0.0,0.0,0.0,0.0
1245.0,30.0,2000.0,0.0,0.0,0.0,0.0
1245.2,30.0,2000.0,0.0,0.0,0.0,0.0
1245.4,30.0,2000.0,0.0,0.0,0.0,0.0
1245.6,30.0,2000.0,0.0,0.0,0.0,0.0
1245.8,30.0,2000.0,0.0,0.0,0.0,0.0
1246.0,30.0,2000.0,0.0,0.0,0.0,0.0
1246.2,30.0,2000.0,0.0,0.0,0.0,0.0
1246.4,30.0,2000.0,0.0,0.0,0.0,0.0
1246.6,30.0,2000.0,0.0,0.0,0.0,0.0
1246.8,30.0,2000.0,0.0,0.0,0.0,0.0
1247.0,30.0,2000.0,0.0,0.0,0.0,0.0
1247.2,30.0,2000.0,0.0,0.0,0.0,0.0
1247.4,30.0,2000.0,0.0,0.0,0.0,0.0
1247.6,30.0,2000.0,0.0,0.0,0.0,0.0
1247.8,30.0,2000.0,0.0,0.0,0.0,0.0
1248.0,30.0,2000.0,0.0,0.0,0.0,0.0
1248.2,30.0,2000.0,0.0,0.0,0.0,0.0
1248.4,30.0,2000.0,0.0,0.0,0.0,0.0
1248.6,30.0,2000.0,0.0,0.0,0.0,0.0
1248.8,30.0,2000.0,0.0,0.0,0.0,0.0
1249.0,30.0,2000.0,0.0,0.0,0.0,0.0
1249.2,30.0,2000.0,0.0,0.0,0.0,0.0
1249.4,30.0,2000.0,0.0,0.0,0.0,0.0
1249.6,30.0,2000.0,0.0,0.0,0.0,0.0
1249.8,30.0,2000.0,0.0,0.0,0.0,0.0
1250.0,30.0,2000.0,0.0,0.0,0.0,0.0
1250.2,30.0,2000.0,0.0,0.0,0.0,0.0
1250.4,30.0,2000.0,0.0,0.0,0.0,0.0
1250.6,30.0,2000.0,0.0,0.0,0.0,0.0
1250.8,30.0,2000.0,0.0,0.0,0.0,0.0
1251.0,30.0,2000.0,0.0,0.0,0.0,0.0
1251.2,30.0,2000.0,0.0,0.0,0.0,0.0
1251.4,30.0,2000.0,0.0,0.0,0.0,0.0
1251.6,30.0,2000.0,0.0,0.0,0.0,0.0
1251.8,30.0,2000.0,0.0,0.0,0.0,0.0
1252.0,30.0,2000.0,0.0,0.0,0.0,0.0
1252.2,30.0,2000.0,0.0,0.0,0.0,0.0
1252.4,30.0,2000.0,0.0,0.0,0.0,0.0
1252.6,30.0,2000.0,0.0,0.0,0.0,0.0
1252.8,30.0,2000.0,0.0,0.0,0.0,0.0
1253.0,30.0,2000.0,0.0,0.0,0.0,0.0
1253.2,30.0,2000.0,0.0,0.0,0.0,0.0
1253.4,30.0,2000.0,0.0,0.0,0.0,0.0
1253.6,30.0,2000.0,0.0,0.0,0.0,0.0
1253.8,30.0,2000.0,0.0,0.0,0.0,0.0
1254.0,30.0,2000.0,0.0,0.0,0.0,0.0
1254.2,30.0,2000.0,0.0,0.0,0.0,0.0
1254.4,30.0,2000.0,0.0,0.0,0.0,0.0
1254.6,30.0,2000.0,0.0,0.0,0.0,0.0
1254.8,30.0,2000.0,0.0,0.0,0.0,0.0
1255.0,30.0,2000.0,0.0,0.0,0.0,0.0
1255.2,30.0,2000.0,0.0,0.0,0.0,0.0
1255.4,30.0,2000.0,0.0,0.0,0.0,0.0
1255.6,30.0,2000.0,0.0,0.0,0.0,0.0
1255.8,30.0,2000.0,0.0,0.0,0.0,0.0
1256.0,30.0,2000.0,0.0,0.0,0.0,0.0
1256.2,30.0,2000.0,0.0,0.0,0.0,0.0
1256.4,30.0,2000.0,0.0,0.0,0.0,0.0
1256.6,30.0,2000.0,0.0,0.0,0.0,0.0
1256.8,30.0,2000.0,0.0,0.0,0.0,0.0
1257.0,30.0,2000.0,0.0,0.0,0.0,0.0
1257.2,30.0,2000.0,0.0,0.0,0.0,0.0
1257.4,30.0,2000.0,0.0,0.0,0.0,0.0
1257.6,30.0,2000.0,0.0,0.0,0.0,0.0
1257.8,30.0,2000.0,0.0,0.0,0.0,0.0
1258.0,30.0,2000.0,0.0,0.0,0.0,0.0
1258.2,30.0,2000.0,0.0,0.0,0.0,0.0
1258.4,30.0,2000.0,0.0,0.0,0.0,0.0
1258.6,30.0,2000.0,0.0,0.0,0.0,0.0
1258.8,30.0,2000.0,0.0,0.0,0.0,0.0
1259.0,30.0,2000.0,0.0,0.0,0.0,0.0
1259.2,30.0,2000.0,0.0,0.0,0.0,0.0
1259.4,30.0,2000.0,0.0,0.0,0.0,0.0
1259.6,30.0,2000.0,0.0,0.0,0.0,0.0
1259.8,30.0,2000.0,0.0,0.0,0.0,0.0
1260.0,30.0,2000.0,0.0,0.0,0.0,0.0
1260.2,30.0,2000.0,0.0,0.0,0.0,0.0
1260.4,30.0,2000.0,0.0,0.0,0.0,0.0
1260.6,30.0,2000.0,0.0,0.0,0.0,0.0
1260.8,30.0,2000.0,0.0,0.0,0.0,0.0
1261.0,30.0,2000.0,0.0,0.0,0.0,0.0
1261.2,30.0,2000.0,0.0,0.0,0.0,0.0
1261.4,30.0,2000.0,0.0,0.0,0.0,0.0
1261.6,30.0,2000.0,0.0,0.0,0.0,0.0
1261.8,30.0,2000.0,0.0,0.0,0.0,0.0
1262.0,30.0,2000.0,0.0,0.0,0.0,0.0
1262.2,30.0,2000.0,0.0,0.0,0.0,0.0
1262.4,30.0,2000.0,0.0,0.0,0.0,0.0
1262.6,30.0,2000.0,0.0,0.0,0.0,0.0
1262.8,30.0,2000.0,0.0,0.0,0.0,0.0
1263.0,30.0,2000.0,0.0,0.0,0.0,0.0
1263.2,30.0,2000.0,0.0,0.0,0.0,0.0
1263.4,30.0,2000.0,0.0,0.0,0.0,0.0
1263.6,30.0,2000.0,0.0,0.0,0.0,0.0
1263.8,30.0,2000.0,0.0,0.0,0.0,0.0
1264.0,30.0,2000.0,0.0,0.0,0.0,0.0
1264.2,30.0,2000.0,0.0,0.0,0.0,0.0
1264.4,30.0,2000.0,0.0,0.0,0.0,0.0
1264.6,30.0,2000.0,0.0,0.0,0.0,0.0
1264.8,30.0,2000.0,0.0,0.0,0.0,0.0
1265.0,30.0,2000.0,0.0,0.0,0.0,0.0
1265.2,30.0,2000.0,0.0,0.0,0.0,0.0
1265.4,30.0,2000.0,0.0,0.0,0.0,0.0
1265.6,30.0,2000.0,0.0,0.0,0.0,0.0
1265.8,30.0,2000.0,0.0,0.0,0.0,0.0
1266.0,30.0,2000.0,0.0,0.0,0.0,0.0
1266.2,30.0,2000.0,0.0,0.0,0.0,0.0
1266.4,30.0,2000.0,0.0,0.0,0.0,0.0
1266.6,30.0,2000.0,0.0,0.0,0.0,0.0
1266.8,30.0,2000.0,0.0,0.0,0.0,0.0
1267.0,30.0,2000.0,0.0,0.0,0.0,0.0
1267.2,30.0,2000.0,0.0,0.0,0.0,0.0
1267.4,30.0,2000.0,0.0,0.0,0.0,0.0
1267.6,30.0,2000.0,0.0,0.0,0.0,0.0
1267.8,30.0,2000.0,0.0,0.0,0.0,0.0
1268.0,30.0,2000.0,0.0,0.0,0.0,0.0
1268.2,30.0,2000.0,0.0,0.0,0.0,0.0
1268.4,30.0,2000.0,0.0,0.0,0.0,0.0
1268.6,30.0,2000.0,0.0,0.0,0.0,0.0
